finite_metrics,gt_max,gt_mean,gt_min,gt_rgb_sha256,height,image_name,is_black_render,iterations,lpips,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,role,scene,ssim,width
True,1.0,0.411685049533844,0.0,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,10,1.1026653051376343,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,8.293231010437012,00009.png,0.26274511218070984,0.06356717646121979,0.0,1b5c0d70df4beeb84de9b550229d8d19bc90ec94a62c1f216b730dddac32b4d4,0.07162876427173615,M,web_Terrestrial,0.222146138548851,1600
True,1.0,0.39592447876930237,0.0,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,10,1.0767449140548706,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.962174892425537,00010.png,0.26274511218070984,0.05964050814509392,0.0,513af53a658b02e28c2b805499af9fb286b148921d589e5a6e6ef653ccbca0ba,0.06894367933273315,M,web_Terrestrial,0.24357569217681885,1600
True,0.9686274528503418,0.4418792426586151,0.0,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,10,1.0487850904464722,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.3588080406188965,00011.png,0.4627451002597809,0.07267848402261734,0.0,969027be3f01729d8f39f2e5148e6038a7ae91e7e856efd2131d51aab88a6ee7,0.07946689426898956,M,web_Terrestrial,0.23515626788139343,1600
True,0.886274516582489,0.469302237033844,0.0,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,10,0.9703787565231323,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.5542826652526855,00012.png,0.3490196168422699,0.10693302005529404,0.0,6299e2366f557ffe646aacca0db8c93e742b918be355f1134a792d7b37d47392,0.08072370290756226,M,web_Terrestrial,0.2948145866394043,1600
True,0.9960784316062927,0.46987658739089966,0.0,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,10,1.1122949123382568,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.0838727951049805,00013.png,0.2823529541492462,0.07480990886688232,0.0,905e3ee54e750988c47f0af381692f3e6d831ed544afcc8a261b6b57cc78f72c,0.07664893567562103,M,web_Terrestrial,0.2566561698913574,1600
True,0.9450980424880981,0.41610297560691833,0.0,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,10,1.0402528047561646,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.9433417320251465,00014.png,0.3137255012989044,0.10233829915523529,0.0,e8aca562ca8f2ddc0a181af84729f16585d7c60a1e4024ffff8e444a70067d0b,0.07683073729276657,M,web_Terrestrial,0.35163915157318115,1600
True,1.0,0.44148942828178406,0.0,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,10,1.029384732246399,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.995078086853027,00015.png,0.35686275362968445,0.10601409524679184,0.0,b6efb882c7e61c935c236f56e5bd2e01acc6cf13a03b564982788cb5bcdd3de1,0.08109267801046371,M,web_Terrestrial,0.3493346869945526,1600
True,1.0,0.4056372344493866,0.0,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,10,1.0133347511291504,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,8.838078498840332,00016.png,0.3686274588108063,0.0995728075504303,0.0,3e846b0b732f49cc3ddce71c318fa78f41691f6c0b74be306c11ffd0283ca258,0.07699184864759445,M,web_Terrestrial,0.3637715280056,1600
True,1.0,0.5642760992050171,0.0,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,10,1.0847866535186768,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,5.624027729034424,00017.png,0.34117648005485535,0.09824810177087784,0.0,e84bac5b5745bb58dceab23212b0da473749422657647f0aabe8e08f8eb2c070,0.07389141619205475,M,web_Terrestrial,0.2632211148738861,1600
True,1.0,0.5325760841369629,0.003921568859368563,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,10,1.088301420211792,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,5.99081563949585,00018.png,0.2549019753932953,0.09183807671070099,0.0,0b3c1cf7a94e099aa5c442e4c1c000fcc131437a2ba5c31d09cc70592d32efbf,0.07062764465808868,M,web_Terrestrial,0.25938645005226135,1600
True,0.9960784316062927,0.49910882115364075,0.0,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,10,1.1631062030792236,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,6.797335624694824,00019.png,0.29019609093666077,0.08772297948598862,0.0,5899294c568d327ea7a2fcd7595885c72165c91bb6aa92efac083ae6e5c11e45,0.09253949671983719,M,web_Terrestrial,0.20737934112548828,1600
True,0.9058823585510254,0.4898781180381775,0.0,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,10,1.05048406124115,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,7.879776954650879,00020.png,0.3803921639919281,0.13026781380176544,0.0,de8034358f9986eef777d3b2e53f768f626bd1b776b71b117fb905345a3ca8c5,0.10024109482765198,M,web_Terrestrial,0.2685502767562866,1600
True,0.8705882430076599,0.4359828233718872,0.0,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,10,1.0798168182373047,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,8.32075023651123,00021.png,0.3019607961177826,0.10812007635831833,0.0,2b5487f2d0ee6188cab0f3604d6e8e61f322aff773d3c4bfbed250e82af82442,0.07701652497053146,M,web_Terrestrial,0.283629447221756,1600
True,0.9647058844566345,0.5717019438743591,0.0,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,10,1.078576683998108,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,5.626964569091797,00022.png,0.34117648005485535,0.10703214257955551,0.0,a7bd061aeb61da89c6d36014162825d0d4d38421bbd275dd3dac97715a786391,0.07596958428621292,M,web_Terrestrial,0.24925653636455536,1600
True,1.0,0.5406155586242676,0.0,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,10,1.0758509635925293,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,5.688902854919434,00023.png,0.3333333432674408,0.09353573620319366,0.0,6d96adf4c5885a80835003ff9dcae82e3e7f3b402d7a8b0b53eaeb9251595991,0.06887131184339523,M,web_Terrestrial,0.24281549453735352,1600
True,0.9254902005195618,0.3436160087585449,0.0,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,300,0.8289322853088379,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,18.102397918701172,00000.png,0.8549019694328308,0.333090603351593,0.06666667014360428,ca83fd4eb5f8fa09564e4bd4d8fb4a94af90887d703928542e3d277b3e05b5cc,0.11137926578521729,M,web_Terrestrial,0.5272790193557739,1600
True,0.8705882430076599,0.2922687828540802,0.0,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,300,0.7459664344787598,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,20.796768188476562,00001.png,0.8627451062202454,0.3052424192428589,0.0470588244497776,9fc210a53f9004184ecbd65a7c8c891d0dea022325f938b2b4060c23b43c2cb9,0.12630683183670044,M,web_Terrestrial,0.656119167804718,1600
True,1.0,0.305289626121521,0.0,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,300,0.8283659219741821,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,17.903860092163086,00002.png,0.8352941274642944,0.2836278975009918,0.05098039284348488,3f6e2e9a8ddcef36dfb69b7507670f295c151760b2992c4b508c8d37bdbe0db6,0.12253417074680328,M,web_Terrestrial,0.5167518854141235,1600
True,0.9019607901573181,0.30337363481521606,0.0,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,300,0.7607284784317017,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,21.483165740966797,00003.png,0.7254902124404907,0.32592150568962097,0.09019608050584793,71e67adf452b10d3704749c834e0f6fde8bcca8796f1b08804dc0ab6dc957fbb,0.12401705980300903,M,web_Terrestrial,0.7784972786903381,1600
True,0.9215686321258545,0.3704335689544678,0.0,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,300,0.7495148181915283,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,19.935272216796875,00004.png,0.7843137383460999,0.3686681091785431,0.0784313753247261,adb34b7bc94f6cbf0a8512ad8b902c3d44c5a1864fd76b5053525ad1841c6a23,0.12402348965406418,M,web_Terrestrial,0.6627013683319092,1600
True,0.9803921580314636,0.3445885181427002,0.0,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,300,0.7028075456619263,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,21.321470260620117,00005.png,0.843137264251709,0.32351404428482056,0.04313725605607033,c53efb0bfe3f63681beba1fb5b47b579be603ddbf03b1522391a970e3f0ede38,0.13204409182071686,M,web_Terrestrial,0.6703667640686035,1600
True,0.8941176533699036,0.2732152044773102,0.0,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,300,0.7203154563903809,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,21.51845932006836,00006.png,0.7921568751335144,0.2614891529083252,0.027450980618596077,7985f8a29acb0cc0324265d2ea607574df9618492374653d7f748d7734ce03ad,0.13275107741355896,M,web_Terrestrial,0.6475054025650024,1600
True,0.9411764740943909,0.28958645462989807,0.0,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,300,0.7549993395805359,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,20.8249568939209,00007.png,0.8392156958580017,0.26180127263069153,0.03921568766236305,61351edd31635f09b0d9087e22a06b77df149ba4116aba15d64208cafc91fd03,0.12641863524913788,M,web_Terrestrial,0.7334957718849182,1600
True,0.886274516582489,0.3790470361709595,0.0,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,300,0.9635002613067627,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,17.534543991088867,00008.png,0.7098039388656616,0.34553056955337524,0.0784313753247261,fb0943900487fc22964d4cc3a04df4cf412c4d6f1f6c824a068d367fe820ac47,0.11741773039102554,M,web_Terrestrial,0.687606930732727,1600
True,1.0,0.411685049533844,0.0,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,300,0.9679440855979919,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,14.802017211914062,00009.png,0.6823529601097107,0.269598126411438,0.03921568766236305,868a0eadfdc90e9612c7ca1f6f362a7eac81c099adc1a1cbd0ff38541cfd2612,0.10426636785268784,M,web_Terrestrial,0.6705884337425232,1600
True,1.0,0.39592447876930237,0.0,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,300,0.896075427532196,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,11.872588157653809,00010.png,0.6431372761726379,0.25105342268943787,0.03921568766236305,7d4b08ffedd9352b51684b8f960993393521d6db3a90e2ad0858be7be0208e0d,0.09730753302574158,M,web_Terrestrial,0.693477988243103,1600
True,0.9686274528503418,0.4418792426586151,0.0,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,300,0.9247570037841797,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,11.440250396728516,00011.png,0.6627451181411743,0.24304260313510895,0.007843137718737125,ae5bb1229d9158bbde7745202ce464d78d8ce45b71a802b97baf6a281a6770ee,0.09995090961456299,M,web_Terrestrial,0.5674781203269958,1600
True,0.886274516582489,0.469302237033844,0.0,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,300,0.9295426607131958,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,15.189948081970215,00012.png,0.7137255072593689,0.4038308262825012,0.09803921729326248,60cf470ba57026683e21f04be3fc0ceb5509b5fa6abc8cc6ae468b1e06ed65d1,0.10991740971803665,M,web_Terrestrial,0.6532909870147705,1600
True,0.9960784316062927,0.46987658739089966,0.0,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,300,0.9219427108764648,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,12.30606460571289,00013.png,0.6470588445663452,0.27691930532455444,0.03529411926865578,d87fb4a9c808c17b1dc35a2b2a2c9305a62f17468d144b42de1acc6a3342b493,0.1240258440375328,M,web_Terrestrial,0.6617466807365417,1600
True,0.9450980424880981,0.41610297560691833,0.0,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,300,0.8789524435997009,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,15.807334899902344,00014.png,0.7333333492279053,0.3571281433105469,0.08627451211214066,17e3e617a136f0d2e5fd778113cad2e9a6d4ab970133fc16e65eb7f3c11d3509,0.12613144516944885,M,web_Terrestrial,0.6861502528190613,1600
True,1.0,0.44148942828178406,0.0,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,300,0.955122709274292,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,15.154268264770508,00015.png,0.7176470756530762,0.3311421871185303,0.0784313753247261,e8352ac9d8b6759ec554b82782c36f483f82a8ebe1aefe6c6cbc4628617dde51,0.1226188987493515,M,web_Terrestrial,0.7288094758987427,1600
True,1.0,0.4056372344493866,0.0,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,300,0.9207720756530762,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,17.663312911987305,00016.png,0.6431372761726379,0.3137655556201935,0.0313725508749485,520cd821adee1d17c40f123b9635b3e6b90e2f6d68b1e3d1cc835b667aaf8c36,0.1308300495147705,M,web_Terrestrial,0.7843941450119019,1600
True,1.0,0.5642760992050171,0.0,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,300,0.9901754260063171,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,12.12741470336914,00017.png,0.8039215803146362,0.3776492178440094,0.0784313753247261,37c1c49852c394d2cc20aad6c454874ac3e492c9200e63663f99f934892f4878,0.1208263710141182,M,web_Terrestrial,0.6768933534622192,1600
True,1.0,0.5325760841369629,0.003921568859368563,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,300,0.9618512988090515,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,13.17547607421875,00018.png,0.7019608020782471,0.3855763077735901,0.10980392247438431,ed7fa4a42e0caa8737ffce677c3bbc02bcfa01f32cb179583c4919b70e67ebe1,0.12037675827741623,M,web_Terrestrial,0.6782735586166382,1600
True,0.9960784316062927,0.49910882115364075,0.0,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,300,1.0321537256240845,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,12.861900329589844,00019.png,0.5803921818733215,0.3287067115306854,0.13333334028720856,af7ebdaaa1f734267a289d679bec2246837439584ecfa5a7bfbe64c922022c99,0.08428595960140228,M,web_Terrestrial,0.559753954410553,1600
True,0.9058823585510254,0.4898781180381775,0.0,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,300,1.0903558731079102,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,16.571266174316406,00020.png,0.6901960968971252,0.419187992811203,0.14901961386203766,b956e24bcd4cd5c5693e7dc12d14f1edf095d17b1b3559146484f950acd2d765,0.08635582029819489,M,web_Terrestrial,0.5688371658325195,1600
True,0.8705882430076599,0.4359828233718872,0.0,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,300,1.0310155153274536,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,15.630026817321777,00021.png,0.6666666865348816,0.33680614829063416,0.06666667014360428,6845b0a280fb7c2ad02f4e5ce9b69334b107bf13e1084b338e4eb7a673f5e7b7,0.10384202748537064,M,web_Terrestrial,0.5672872066497803,1600
True,0.9647058844566345,0.5717019438743591,0.0,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,300,0.9976053237915039,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,10.918519973754883,00022.png,0.7686274647712708,0.3313336670398712,0.05882352963089943,30662354ca2fcb924abeb27095b64a4ab57cf89daf3a5b4d972337cfb3fddd51,0.12661336362361908,M,web_Terrestrial,0.5587161779403687,1600
True,1.0,0.5406155586242676,0.0,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,300,0.9965659379959106,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_300\web_Terrestrial\test\ours_300_strict_intrinsic,10.416511535644531,00023.png,0.7764706015586853,0.284904807806015,0.07058823853731155,94288619c93d260ab0d342f6fab9d88db859298a2d52c51882327efed8fb3780,0.13859683275222778,M,web_Terrestrial,0.5090619325637817,1600
